run_id,population,coupling-strength,noise-level,perturb-duration,recovery-tolerance,perturbation-regime,identity-pull-weight,social-pull-weight,metabolic-rate,shock-multiplier,recovery-rate,fatigue-threshold,fatigue-saturation,fatigue-intensity,cost-decay-rate,perturbation-strength,fatigue-enabled?,controlled-variance?,entrainment-mode?,selective-identity-pull,[total steps],[final value],
13.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4394345065596432
13.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08472165690833686
13.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,99.26619905935249
13.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.041900936874595285
14,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
14.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,3
14.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,9.104749396386381
14.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.831468423734286
14.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
14.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,28
14.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.18666666666666668
14.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.914136839255306
14.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,13559.123208181427
14.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
14.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
14.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,47.353478951319644
14.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,7037.291139478638
14.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
14.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0540753909669038
14.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.9267531979906065
14.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
14.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,82.33668671185124
14.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8254.699792303161
14.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,30242.798827511033
14.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4345066132430364
14.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08213684242298967
14.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,85.71634005809457
14.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.044025367744424226
15,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
15.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
15.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,6.535763893035465
15.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.96886033892203
15.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
15.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,26
15.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.17333333333333334
15.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.06211119520103
15.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,13721.115527092315
15.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
15.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
15.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,47.739630320669974
15.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,7605.935149390655
15.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
15.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0277019504685703
15.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.8040011198611878
15.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
15.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,82.66970916224311
15.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8665.89974819228
15.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,26317.453586334937
15.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.44234983953557716
15.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.09246480288976477
15.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,82.42993050121116
15.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.043796702534914855
16,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
16.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
16.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,6.125997893449451
16.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.49256285222975
16.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
16.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,39
16.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.26
16.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.132704000341114
16.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,12368.26490938921
16.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
16.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
16.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.91629704343387
16.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,7272.849645566619
16.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
16.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0472417282816535
16.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.700607810162644
16.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
16.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,88.04666666666665
16.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8597.657614160495
16.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,24532.643519145007
16.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.3901387304709154
16.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.07764600959966333
16.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,90.39590918108685
16.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.04145538702594043
17,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
17.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
17.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,4.55810819293994
17.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.928787482769685
17.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
17.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,40
17.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.26666666666666666
17.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.91323520664419
17.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,13066.466678391398
17.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
17.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
17.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,47.20717012863352
17.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,7383.478452528944
17.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
17.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0573231793101976
17.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.7696898233536456
17.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
17.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,83.50988854730365
17.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8898.941979425597
17.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,27040.968751829092
17.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4198505164067867
17.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08002273306575816
17.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,96.55317932595888
17.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.046121010776059235
18,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
18.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
18.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,10.213252273080656
18.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.682393486826705
18.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
18.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,27
18.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.18
18.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,50.44483207621096
18.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,14330.75832202509
18.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
18.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
18.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,47.0760045281814
18.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6995.470459906156
18.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
18.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0715614585773279
18.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,2.04857677609539
18.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
18.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,80.64270165602223
18.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8315.822275087561
18.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,29795.417266529636
18.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.43678251459855666
18.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.07565744162909951
18.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,98.79843765900111
18.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.04881109196739386
19,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
19.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
19.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,4.590664336701678
19.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.30074597829094
19.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
19.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,33
19.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.22
19.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.77981866975041
19.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,13220.246670567685
19.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
19.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
19.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.60152034736648
19.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6568.372803012673
19.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
19.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0682016015506146
19.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,2.0127125951961866
19.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
19.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,82.32884214139732
19.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8031.785053874777
19.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,30502.47862833353
19.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.461076427750686
19.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0853110504580536
19.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,86.21825933189636
19.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.04253316777550209
20,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
20.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
20.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,4.691666061254651
20.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.2728659702824
20.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
20.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,23
20.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.15333333333333332
20.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.97542568795327
20.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,12429.545179738187
20.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
20.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
20.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.78342602141286
20.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6352.998794449552
20.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
20.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0682292841289438
20.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.9564847376639753
20.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
20.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,85.23794148455467
20.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,7284.7359068604765
20.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,30505.15944752021
20.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.49517808424416865
20.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08094157935163157
20.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,80.33436339324021
20.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.04709819655856329
21,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
21.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,53
21.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,11.032902009538276
21.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.812324912759856
21.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
21.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,37
21.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.24666666666666667
21.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.753456472389466
21.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,15105.205434103393
21.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
21.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
21.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,47.176733163146615
21.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6349.64660022732
21.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
21.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0546185192673694
21.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,2.3789049037095418
21.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
21.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,85.18777991181473
21.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8509.351112583416
21.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,35230.26060487277
21.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4485323296097792
21.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08211708951921688
21.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,93.5079128130732
21.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.042813688797511906
22,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
22.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,38
22.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,9.145994922623842
22.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.18523033103369
22.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
22.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,32
22.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.21333333333333335
22.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.35878333425823
22.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,12710.347020703788
22.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
22.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
22.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.59579222846435
22.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6777.464781073109
22.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
22.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.059297008885408
22.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.8753837063379468
22.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
22.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,81.66840725979453
22.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8043.146325527656
22.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,26828.905688123454
22.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.4279455777040031
22.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.08394222081161888
22.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,78.81684034847076
22.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.04352692720596196
23,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
23.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
23.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,4.549167242116809
23.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.13415353285237
23.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
23.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,27
23.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.18
23.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,49.27527378139866
23.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,13198.210862404558
23.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
23.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
23.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.6641515270739
23.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6610.360484213143
23.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
23.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0559556355119801
23.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.996594723377721
23.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
23.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,88.32365089507809
23.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,7796.173552287597
23.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,30836.811268014302
23.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.49161027019357983
23.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0929767663973108
23.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,84.48957112933807
23.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.043794781005239036
24,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
24.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
24.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,4.791101498976445
24.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.730080845086064
24.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
24.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,36
24.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.24
24.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,50.938814713415084
24.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,15485.537254413768
24.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
24.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
24.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.716796465613754
24.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6001.332502896183
24.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
24.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0903747381503135
24.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,2.58034982180051
24.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
24.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,84.36726927214922
24.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8277.541643260407
24.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,30834.927722498865
24.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.440163382251362
24.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.09178441881063927
24.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,97.77555034688201
24.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.04686875484486541
25,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
25.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
25.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,7.59078066585748
25.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.756081042261435
25.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
25.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,34
25.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.22666666666666666
25.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,51.15121592843157
25.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,15186.264680507456
25.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
25.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
25.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.76095529976327
25.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,6482.373757108509
25.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
25.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.0938873168977052
25.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,2.3427011847094352
25.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
25.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,81.16604805210372
25.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8455.255699745607
25.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,33604.59573684949
25.20,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-gini,0.47643226799620986
25.21,,,,,,,,,,,,,,,,,,,,,5000,initial-coupling-bias-variance,0.0922585464877587
25.22,,,,,,,,,,,,,,,,,,,,,5000,heading-variance,89.08641631340191
25.23,,,,,,,,,,,,,,,,,,,,,5000,cost-gini,0.04693693858512238
26,150.0,0.4,0.3,30.0,5.0,single,0.2,0.5,0.1,1,0.05,500,2000,0.5,0.01,60,true,false,false,all,5000,[step],5000
26.1,,,,,,,,,,,,,,,,,,,,,5000,recovery-time,0
26.2,,,,,,,,,,,,,,,,,,,,,5000,max-deviation,3.7088240190025914
26.3,,,,,,,,,,,,,,,,,,,,,5000,mean-cumulative-cost,47.212872415045204
26.4,,,,,,,,,,,,,,,,,,,,,5000,max-fatigue-level,0
26.5,,,,,,,,,,,,,,,,,,,,,5000,at-risk-count,29
26.6,,,,,,,,,,,,,,,,,,,,,5000,at-risk-fraction,0.19333333333333333
26.7,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-cost,48.599216671723596
26.8,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-alignment-work,11429.894104231784
26.9,,,,,,,,,,,,,,,,,,,,,5000,at-risk-max-fatigue,0
26.10,,,,,,,,,,,,,,,,,,,,,5000,at-risk-mean-fatigue,0
26.11,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-cost,46.88060808906443
26.12,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-alignment-work,7530.800082386146
26.13,,,,,,,,,,,,,,,,,,,,,5000,rest-mean-fatigue,0
26.14,,,,,,,,,,,,,,,,,,,,,5000,cost-burden-ratio,1.036659263877169
26.15,,,,,,,,,,,,,,,,,,,,,5000,alignment-work-ratio,1.5177529584094613
26.16,,,,,,,,,,,,,,,,,,,,,5000,fatigue-burden-ratio,0
26.17,,,,,,,,,,,,,,,,,,,,,5000,mean-initial-distance,85.1722499299581
26.18,,,,,,,,,,,,,,,,,,,,,5000,mean-alignment-work,8284.624926609637
26.19,,,,,,,,,,,,,,,,,,,,,5000,max-alignment-work,27440.613782009226
